date,block,sw1,sw2,sw3,sw4,sw5,st1,st2,st3,st4,st5,ec1,ec2,ec3,ec4,ec5
6/9/2008,2,0.161,0.185875,0.2426875,0.280416667,0.268458333,17.25208333,17.64166667,18.21666667,18.78125,19.30208333,0.049583333,0.13,0.167708333,0.717291667,0.42
6/9/2008,3,0.127833333,0.226229167,0.245833333,0.215854167,0.275145833,18.02291667,18.02916667,18.5875,18.85,19.65208333,0.189166667,0.341041667,0.795833333,0.87,0.88125
6/9/2008,4,NA,0.241458333,0.312166667,0.294458333,0.363083333,NA,18.14791667,18.40208333,19.33541667,19.45833333,NA,0.254375,0.536041667,0.760208333,1.140625
7/9/2008,1,0.244145833,0.235458333,0.27225,0.290270833,0.2704375,17.81875,18.22708333,18.70208333,18.78541667,18.96041667,0.119375,0.58625,0.61,1.075833333,1.535416667
7/9/2008,2,0.1461875,0.188395833,0.243604167,0.279125,0.267020833,17.34166667,17.64583333,18.08541667,18.43333333,18.86041667,0.04,0.134166667,0.17,0.72,0.42
7/9/2008,3,0.121875,0.222916667,0.24475,0.215416667,0.2725625,18.325,18.20625,18.575,18.5875,19.2875,0.172291667,0.3325,0.796875,0.865208333,0.880416667
7/9/2008,4,NA,0.242625,0.312125,0.292833333,0.360541667,NA,18.1625,18.26041667,18.96458333,19.05208333,NA,0.25625,0.536458333,0.760416667,1.139791667
8/9/2008,1,0.260791667,0.232875,0.269958333,0.2905625,0.268395833,16.40833333,17.33125,18.2375,18.54375,18.70208333,0.110416667,0.583125,0.61,1.06625,1.530208333
8/9/2008,2,0.161291667,0.1878125,0.242291667,0.2789375,0.266541667,15.89583333,16.69791667,17.64166667,18.24583333,18.63541667,0.059166667,0.134583333,0.17,0.72,0.42
8/9/2008,3,0.134541667,0.234729167,0.244625,0.21425,0.271270833,16.89166667,17.2875,18.1,18.40416667,19.06041667,0.199375,0.344166667,0.795208333,0.86,0.875625
8/9/2008,4,NA,0.240270833,0.310791667,0.291395833,0.358895833,NA,17.1,17.72291667,18.74583333,18.79583333,NA,0.26,0.532291667,0.76,1.13375
9/9/2008,1,0.2778125,0.230479167,0.2645,0.285916667,0.264833333,16.00625,16.40833333,17.04166667,17.51875,18.04375,0.16,0.574583333,0.605208333,1.05625,1.5275
9/9/2008,2,0.161291667,0.190083333,0.239333333,0.275854167,0.2643125,15.625,15.92291667,16.47708333,17.26875,18.025,0.068958333,0.137916667,0.17,0.72,0.42
9/9/2008,3,0.1379375,0.244041667,0.243833333,0.209104167,0.2680625,16.00416667,16.09583333,16.79791667,17.44166667,18.55,0.2075,0.351875,0.792708333,0.854791667,0.870625
9/9/2008,4,NA,0.240125,0.3065,0.287583333,0.3555,NA,16.25208333,16.58958333,17.85416667,18.13958333,NA,0.263958333,0.537708333,0.760416667,1.13
10/9/2008,1,0.2501875,0.233208333,0.266,0.287166667,0.261958333,16.91458333,17.15833333,17.47916667,17.49166667,17.70208333,0.117291667,0.576458333,0.605416667,1.045,1.520625
10/9/2008,2,0.1399375,0.190979167,0.241229167,0.27525,0.2636875,17.0125,16.92708333,17.05416667,17.25208333,17.86041667,0.050625,0.134375,0.17,0.713333333,0.416458333
10/9/2008,3,0.122770833,0.234104167,0.2439375,0.20775,0.265583333,16.75833333,16.66458333,17.10416667,17.24375,18.125,0.173333333,0.336041667,0.78625,0.845,0.861875
10/9/2008,4,NA,0.244458333,0.308979167,0.286895833,0.353625,NA,17.28958333,17.225,17.76041667,17.83541667,NA,0.265208333,0.542291667,0.760208333,1.13
11/9/2008,1,0.295354167,0.262666667,0.300958333,0.312020833,0.281020833,18.96041667,18.82708333,18.66041667,18.02916667,17.77291667,0.244791667,0.620625,0.665833333,1.057083333,1.57375
11/9/2008,2,0.161145833,0.222729167,0.2731875,0.294708333,0.273645833,19.18541667,18.81041667,18.39791667,17.83125,18.15416667,0.062708333,0.167291667,0.208333333,0.72375,0.417708333
11/9/2008,3,0.151083333,0.254979167,0.264083333,0.226916667,0.280958333,19.00625,18.46875,18.35416667,17.58541667,18.07708333,0.190625,0.346875,0.800625,0.9,0.866875
11/9/2008,4,NA,0.263395833,0.326333333,0.2974375,0.360791667,NA,18.85833333,18.37708333,18.13125,17.95833333,NA,0.287291667,0.553958333,0.768333333,1.135208333
12/9/2008,1,0.428604167,0.343625,0.402666667,0.386166667,0.325520833,19.44791667,19.55625,19.49791667,18.775,18.24791667,0.4175,0.74,0.8525,1.127083333,1.71875
12/9/2008,2,0.2143125,0.293625,0.358125,0.33475,0.294145833,19.43958333,19.38333333,19.20833333,18.53125,18.57083333,0.105,0.202083333,0.332291667,0.771041667,0.435625
12/9/2008,3,0.214541667,0.322583333,0.318041667,0.279520833,0.3291875,19.70416667,19.3875,19.37708333,18.38125,18.45833333,0.226041667,0.374166667,0.840416667,1.094166667,0.9125
12/9/2008,4,NA,0.311791667,0.369833333,0.31525,0.380666667,NA,19.38958333,19.14375,18.77916667,18.38958333,NA,0.3775,0.608541667,0.7875,1.152083333
13/09/2008,1,0.39825,0.338291667,0.396333333,0.3799375,0.324041667,19.96458333,19.87916667,19.64375,18.90208333,18.45416667,0.353333333,0.74625,0.876458333,1.130416667,1.723958333
13/09/2008,2,0.203125,0.282729167,0.355083333,0.33975,0.304395833,20.20833333,19.86041667,19.44375,18.68125,18.78333333,0.102291667,0.181458333,0.326041667,0.795625,0.451458333
13/09/2008,3,0.202125,0.318833333,0.3180625,0.278416667,0.331729167,20.13125,19.64791667,19.52708333,18.59583333,18.72083333,0.215833333,0.357916667,0.840208333,1.101041667,0.920625
13/09/2008,4,NA,0.313,0.372333333,0.313833333,0.382208333,NA,19.8,19.32708333,18.92916667,18.60416667,NA,0.459166667,0.627291667,0.777708333,1.151041667
14/09/2008,1,0.3555625,0.3273125,0.3775625,0.368541667,0.313125,17.60416667,18.42291667,19.04375,18.87916667,18.55833333,0.225,0.741666667,0.84,1.124375,1.690416667
14/09/2008,2,0.181354167,0.2593125,0.340583333,0.332,0.2991875,17.32708333,17.9875,18.7,18.70833333,18.94375,0.083125,0.17,0.2875,0.791875,0.45
14/09/2008,3,0.1758125,0.2914375,0.3073125,0.271291667,0.32,18.16875,18.40208333,18.97708333,18.66041667,18.85833333,0.204375,0.341875,0.828541667,1.105,0.920416667
14/09/2008,4,NA,0.3021875,0.363354167,0.30925,0.378520833,NA,18.05416667,18.5375,18.93958333,18.68541667,NA,0.445833333,0.614375,0.77375,1.151458333
15/09/2008,1,0.327583333,0.3160625,0.363520833,0.3579375,0.306833333,16.78333333,17.18125,17.69375,17.88541667,18.08541667,0.230416667,0.731458333,0.815625,1.12,1.685416667
15/09/2008,2,0.1695625,0.247479167,0.331125,0.325375,0.2945,16.82708333,17.07708333,17.50625,17.81458333,18.51875,0.077291667,0.165416667,0.272916667,0.789791667,0.443541667
15/09/2008,3,0.1600625,0.276604167,0.297125,0.2648125,0.314375,16.8375,16.925,17.55833333,17.82083333,18.54375,0.196041667,0.330416667,0.81,1.099791667,0.921666667
15/09/2008,4,NA,0.292875,0.354979167,0.30425,0.3746875,NA,16.8125,17.18333333,18.11041667,18.17916667,NA,0.421666667,0.601458333,0.771041667,1.15
16/09/2008,1,0.2981875,0.307541667,0.356979167,0.351666667,0.301791667,17.32291667,17.39791667,17.58541667,17.48958333,17.63541667,0.215,0.6875,0.800833333,1.114166667,1.67625
16/09/2008,2,0.1541875,0.238541667,0.324958333,0.320645833,0.2904375,17.36666667,17.31041667,17.47083333,17.48125,18.1375,0.062083333,0.158333333,0.2625,0.781458333,0.44
16/09/2008,3,0.143833333,0.265666667,0.293104167,0.261395833,0.309479167,17.26041667,17.025,17.36875,17.33541667,18.10833333,0.177916667,0.326666667,0.800208333,1.092916667,0.92
16/09/2008,4,NA,0.284604167,0.351625,0.3015625,0.371,NA,16.98958333,17.10208333,17.68958333,17.75416667,NA,0.365833333,0.591041667,0.773541667,1.15
17/09/2008,1,0.270166667,0.302520833,0.3544375,0.349458333,0.2989375,18.86875,18.60416667,18.35,17.7375,17.57083333,0.175416667,0.677708333,0.788125,1.110416667,1.668541667
17/09/2008,2,0.141333333,0.231895833,0.3218125,0.318041667,0.2875625,19.11041667,18.68541667,18.34166667,17.70208333,18.06666667,0.054166667,0.150208333,0.255,0.776875,0.44
17/09/2008,3,0.127958333,0.256166667,0.292291667,0.260979167,0.306541667,18.6875,18.18125,18.17083333,17.51875,17.99375,0.162916667,0.32,0.798333333,1.09,0.92
17/09/2008,4,NA,0.28425,0.351229167,0.301291667,0.370020833,NA,18.18125,17.89583333,17.80208333,17.66666667,NA,0.343958333,0.588333333,0.770833333,1.15
18/09/2008,1,0.243604167,0.297270833,0.351729167,0.348833333,0.298229167,19.51458333,19.36666667,19.07083333,18.25625,17.80625,0.136875,0.671666667,0.7775,1.10875,1.66125
18/09/2008,2,0.130104167,0.224229167,0.318041667,0.317625,0.286354167,19.70625,19.45208333,19.175,18.25208333,18.34166667,0.050833333,0.144375,0.249791667,0.7725,0.44
18/09/2008,3,0.1145625,0.245916667,0.291375,0.2598125,0.3055625,19.4125,18.93333333,18.90416667,17.94583333,18.15,0.145833333,0.314375,0.79375,1.09,0.92
18/09/2008,4,NA,0.280666667,0.35025,0.3021875,0.3706875,NA,18.99375,18.67291667,18.24166667,17.92291667,NA,0.328125,0.58125,0.77625,1.15
19/09/2008,1,0.222520833,0.289708333,0.345583333,0.346083333,0.297375,19.52708333,19.45208333,19.25,18.49583333,18.03541667,0.11,0.66125,0.765208333,1.105833333,1.657708333
19/09/2008,2,0.120020833,0.216166667,0.311583333,0.315916667,0.285208333,19.67291667,19.47291667,19.30416667,18.4875,18.55625,0.043125,0.14,0.239791667,0.7625,0.44
19/09/2008,3,0.105729167,0.2366875,0.288708333,0.257958333,0.304541667,19.56041667,19.09791667,19.125,18.2125,18.34375,0.135416667,0.31,0.789791667,1.09,0.920208333
19/09/2008,4,NA,0.274229167,0.345395833,0.302833333,0.371416667,NA,19.05833333,18.84791667,18.49583333,18.15,NA,0.311041667,0.577291667,0.77625,1.155
20/09/2008,1,0.208020833,0.2810625,0.3388125,0.341958333,0.296104167,19.22291667,19.23958333,19.15208333,18.53958333,18.14166667,0.090208333,0.65125,0.755208333,1.1,1.648958333
20/09/2008,2,0.112604167,0.208645833,0.304979167,0.3136875,0.284166667,19.52291667,19.32916667,19.23125,18.50625,18.64791667,0.039791667,0.135416667,0.227083333,0.76,0.432708333
20/09/2008,3,0.098333333,0.2283125,0.284354167,0.25625,0.303458333,19.19375,18.83958333,19.00833333,18.275,18.44583333,0.128541667,0.309375,0.78125,1.084583333,0.92
20/09/2008,4,NA,0.266520833,0.3393125,0.302229167,0.370979167,NA,18.73958333,18.65416667,18.51041667,18.21875,NA,0.298958333,0.57,0.772291667,1.152291667
21/09/2008,1,0.199270833,0.274166667,0.3324375,0.338791667,0.294333333,18.86666667,19.0375,19.04583333,18.52708333,18.15,0.088541667,0.641458333,0.744583333,1.094375,1.640208333
21/09/2008,2,0.106770833,0.202354167,0.2985625,0.311625,0.282729167,19.15833333,19.04791667,19.10833333,18.50625,18.67291667,0.034166667,0.130208333,0.216458333,0.753333333,0.43
21/09/2008,3,0.093895833,0.2223125,0.280333333,0.2544375,0.302166667,18.98541667,18.65,18.87916667,18.22916667,18.45416667,0.12,0.301458333,0.773125,1.075208333,0.916458333
21/09/2008,4,NA,0.2599375,0.3338125,0.301416667,0.3705,NA,18.60208333,18.56041667,18.49583333,18.20833333,NA,0.286666667,0.565416667,0.77125,1.15
22/09/2008,1,0.196083333,0.2699375,0.328916667,0.336833333,0.293020833,18.60416667,18.86875,18.96875,18.50208333,18.14166667,0.098125,0.630416667,0.74,1.089375,1.638333333
22/09/2008,2,0.103104167,0.198145833,0.2940625,0.310458333,0.281666667,18.66041667,18.64583333,18.84791667,18.44166667,18.63333333,0.033541667,0.12875,0.21,0.749791667,0.43
22/09/2008,3,0.092333333,0.2198125,0.2776875,0.252979167,0.301083333,18.89166667,18.56875,18.85208333,18.20208333,18.43333333,0.12,0.3,0.765833333,1.067083333,0.911041667
22/09/2008,4,NA,0.255229167,0.3315,0.3009375,0.369708333,NA,18.49583333,18.52083333,18.48333333,18.2,NA,0.28,0.560625,0.7725,1.15
23/09/2008,1,0.2338125,0.2814375,0.3390625,0.3441875,0.299125,19.6125,19.51458333,19.25416667,18.53125,18.11458333,0.181458333,0.638958333,0.745625,1.084375,1.655625
23/09/2008,2,0.123041667,0.210125,0.302270833,0.315833333,0.283895833,20.15208333,19.63333333,19.25833333,18.3625,18.45833333,0.045416667,0.133541667,0.218541667,0.745208333,0.433125
23/09/2008,3,0.111875,0.233270833,0.282041667,0.255770833,0.301125,19.94166667,19.30416667,19.23333333,18.2375,18.40625,0.133541667,0.307916667,0.768958333,1.067916667,0.911875
23/09/2008,4,NA,0.262541667,0.3366875,0.303333333,0.3715625,NA,19.42291667,18.99375,18.49583333,18.19166667,NA,0.289791667,0.571458333,0.775625,1.151458333
24/09/2008,1,0.382666667,0.333333333,0.390708333,0.367645833,0.315354167,19.65625,19.68958333,19.51458333,18.80416667,18.30208333,0.368333333,0.720625,0.838541667,1.11,1.695416667
24/09/2008,2,0.20875,0.271666667,0.3478125,0.3304375,0.290979167,20.11458333,19.83541667,19.5875,18.72708333,18.48541667,0.090833333,0.166458333,0.281875,0.763958333,0.44
24/09/2008,3,0.196895833,0.304208333,0.313,0.272770833,0.320020833,19.80833333,19.35833333,19.45208333,18.53125,18.58333333,0.216666667,0.353541667,0.819375,1.100208333,0.93
24/09/2008,4,NA,0.302645833,0.3670625,0.3105625,0.380333333,NA,19.41458333,19.18958333,18.8,18.4,NA,0.41875,0.593958333,0.78375,1.160833333
25/09/2008,1,0.341770833,0.3223125,0.372604167,0.357645833,0.30725,18.72291667,18.96041667,19.06458333,18.65416667,18.31666667,0.239166667,0.707916667,0.819791667,1.11,1.678541667
25/09/2008,2,0.1854375,0.254458333,0.3346875,0.322520833,0.287145833,19.12708333,19.0125,19.04583333,18.5875,18.45833333,0.0825,0.1625,0.2625,0.770625,0.44
25/09/2008,3,0.170979167,0.283791667,0.30525,0.2673125,0.3121875,19.07708333,18.75,19.02291667,18.41458333,18.61875,0.198333333,0.340625,0.811875,1.1,0.927083333
25/09/2008,4,NA,0.2946875,0.359083333,0.307041667,0.3769375,NA,18.63333333,18.63541667,18.65,18.37916667,NA,0.395,0.598333333,0.780833333,1.16
26/09/2008,1,0.3134375,0.3150625,0.366229167,0.353729167,0.303458333,19.4,19.46041667,19.30625,18.6625,18.24791667,0.202083333,0.683541667,0.804791667,1.11,1.671458333
26/09/2008,2,0.170645833,0.245729167,0.329520833,0.319645833,0.285333333,19.93333333,19.65416667,19.40833333,18.65208333,18.41041667,0.071666667,0.159583333,0.255,0.7725,0.44
26/09/2008,3,0.151916667,0.272625,0.302416667,0.2651875,0.309104167,19.93125,19.38125,19.39791667,18.43958333,18.59375,0.183541667,0.331041667,0.805833333,1.1,0.923541667
26/09/2008,4,NA,0.2921875,0.357291667,0.3056875,0.375458333,NA,19.32083333,19.05833333,18.66666667,18.34583333,NA,0.347916667,0.59375,0.780833333,1.16
27/09/2008,1,0.2833125,0.308041667,0.360375,0.352458333,0.301395833,19.34375,19.43958333,19.325,18.725,18.32083333,0.173958333,0.670208333,0.792916667,1.11,1.662291667
27/09/2008,2,0.153583333,0.236354167,0.3235625,0.317479167,0.284145833,19.67916667,19.48541667,19.35,18.73541667,18.45833333,0.06125,0.152291667,0.25,0.7725,0.44
27/09/2008,3,0.132541667,0.259291667,0.298729167,0.2635,0.307395833,19.63541667,19.22916667,19.39166667,18.55208333,18.67083333,0.166666667,0.321666667,0.8,1.097291667,0.924375
27/09/2008,4,NA,0.288416667,0.354229167,0.305208333,0.374958333,NA,19.17083333,19.04375,18.775,18.4375,NA,0.330416667,0.59,0.782083333,1.16
28/09/2008,1,0.2581875,0.297895833,0.353708333,0.354145833,0.299333333,17.88958333,18.47291667,18.84791667,18.58541667,18.30625,0.123958333,0.661458333,0.782916667,1.106458333,1.659791667
28/09/2008,2,0.140020833,0.226645833,0.316770833,0.315729167,0.283291667,17.77083333,18.09375,18.59375,18.575,18.425,0.05,0.15,0.241875,0.769583333,0.44
28/09/2008,3,0.119166667,0.2475625,0.293458333,0.261104167,0.3059375,18.27291667,18.22083333,18.76458333,18.375,18.6625,0.152916667,0.3125,0.791666667,1.090833333,0.921875
28/09/2008,4,NA,0.2809375,0.349770833,0.304729167,0.373854167,NA,18.07291667,18.41458333,18.65833333,18.39791667,NA,0.32,0.5825,0.781666667,1.16
29/09/2008,1,0.3684375,0.327166667,0.375583333,0.356729167,0.29825,17.75,18.0875,18.28958333,18.09166667,17.99166667,0.370416667,0.705208333,0.826041667,1.108125,1.659166667
29/09/2008,2,0.194520833,0.254895833,0.3276875,0.313,0.281416667,17.83958333,17.92708333,18.10833333,18.01458333,18.07916667,0.078125,0.158125,0.249166667,0.76625,0.44
29/09/2008,3,0.1930625,0.2984375,0.310270833,0.265604167,0.303041667,17.83333333,17.67291667,18.15625,17.91666667,18.4125,0.21375,0.355,0.815208333,1.1025,0.921041667
29/09/2008,4,NA,0.296291667,0.355416667,0.303791667,0.3725625,NA,17.66458333,17.88333333,18.2125,18.08958333,NA,0.353541667,0.58875,0.782708333,1.16
30/09/2008,1,0.322666667,0.315625,0.360875,0.3549375,0.29575,15.45208333,16.2375,17.02916667,17.4125,17.60833333,0.222291667,0.69875,0.811875,1.106875,1.658333333
30/09/2008,2,0.17175,0.243333333,0.317270833,0.310770833,0.279729167,15.1,15.76041667,16.66458333,17.375,17.70208333,0.071875,0.16,0.25,0.77,0.44
30/09/2008,3,0.165979167,0.278625,0.299625,0.261166667,0.300708333,15.77708333,15.97083333,16.91875,17.29791667,18.0875,0.200625,0.343333333,0.807083333,1.09625,0.920208333
30/09/2008,4,NA,0.287229167,0.349729167,0.300708333,0.369416667,NA,15.62291667,16.42708333,17.61666667,17.69166667,NA,0.353125,0.59,0.780625,1.157708333
1/10/2008,1,0.296708333,0.3075625,0.351083333,0.350125,0.2923125,14.85833333,15.59375,16.27291667,16.66458333,17.00208333,0.2025,0.67125,0.795833333,1.1,1.650208333
1/10/2008,2,0.1575,0.234,0.311333333,0.3076875,0.27725,14.51666667,15.11458333,15.90416667,16.61875,17.09375,0.061041667,0.153541667,0.243541667,0.763541667,0.44
1/10/2008,3,0.14975,0.2671875,0.292479167,0.2566875,0.297729167,15.10833333,15.23125,16.12083333,16.55416667,17.55208333,0.188125,0.333125,0.796041667,1.086458333,0.917083333
1/10/2008,4,NA,0.281541667,0.343875,0.296979167,0.365875,NA,15.02708333,15.69791667,16.87291667,17.06458333,NA,0.341666667,0.587291667,0.78,1.15
2/10/2008,1,0.272833333,0.298708333,0.341229167,0.335520833,0.2885625,13.82083333,14.48125,15.23958333,15.85208333,16.40625,0.185625,0.654375,0.781875,1.094375,1.645833333
2/10/2008,2,0.1436875,0.225395833,0.304854167,0.304354167,0.2750625,13.40416667,13.90625,14.7375,15.74583333,16.45416667,0.052708333,0.15,0.24,0.76,0.44
2/10/2008,3,0.135270833,0.256395833,0.285791667,0.251875,0.294645833,14,14.10416667,15.08958333,15.775,17.01041667,0.177708333,0.325,0.782916667,1.079583333,0.910833333
2/10/2008,4,NA,0.273083333,0.3366875,0.293229167,0.362291667,NA,13.75416667,14.54791667,16.07708333,16.43958333,NA,0.330416667,0.58,0.778541667,1.149166667
3/10/2008,1,0.253520833,0.293770833,0.336208333,0.328729167,0.285229167,14.36666667,14.74375,15.1625,15.44583333,15.90416667,0.163541667,0.6475,0.768958333,1.085416667,1.636041667
3/10/2008,2,0.133875,0.22025,0.3016875,0.3029375,0.273479167,14.09375,14.31666667,14.74375,15.33333333,15.9125,0.05,0.145833333,0.238125,0.753541667,0.43625
3/10/2008,3,0.126666667,0.248895833,0.282916667,0.249166667,0.291895833,14.475,14.34583333,15.04791667,15.36875,16.52083333,0.167708333,0.32,0.775208333,1.071875,0.908958333
3/10/2008,4,NA,0.269916667,0.333645833,0.291,0.358958333,NA,14.03125,14.50625,15.6,15.89166667,NA,0.326875,0.575,0.77125,1.142291667
4/10/2008,1,0.231729167,0.28625,0.330666667,0.3240625,0.282479167,14.25416667,14.60625,15.01458333,15.26041667,15.63541667,0.140625,0.64,0.756041667,1.076458333,1.627083333
4/10/2008,2,0.123458333,0.2135625,0.297458333,0.300979167,0.271708333,13.875,14.0875,14.53541667,15.09375,15.61041667,0.045208333,0.14,0.23,0.746875,0.43
4/10/2008,3,0.115854167,0.239958333,0.2795,0.247166667,0.289145833,14.31666667,14.16666667,14.86458333,15.12916667,16.22291667,0.156458333,0.310833333,0.765625,1.061041667,0.90375
4/10/2008,4,NA,0.2653125,0.330354167,0.289708333,0.357291667,NA,13.91666667,14.36666667,15.35416667,15.59583333,NA,0.322708333,0.57,0.77,1.14
5/10/2008,1,0.220666667,0.284895833,0.328291667,0.3218125,0.2811875,16.15,15.98333333,15.77083333,15.425,15.50833333,0.118541667,0.632916667,0.744791667,1.070208333,1.619791667
5/10/2008,2,0.120041667,0.212083333,0.296583333,0.300958333,0.270395833,16.55625,15.97708333,15.55,15.25,15.475,0.044583333,0.14,0.228333333,0.74,0.43
5/10/2008,3,0.111458333,0.236625,0.279604167,0.246583333,0.287583333,16.34791667,15.63958333,15.70416667,15.225,16.08541667,0.145625,0.31,0.761041667,1.050208333,0.9
5/10/2008,4,NA,0.2664375,0.33125,0.289520833,0.35575,NA,15.66666667,15.40416667,15.4625,15.51041667,NA,0.324791667,0.573125,0.77,1.14
6/10/2008,1,0.226541667,0.286479167,0.329229167,0.323541667,0.281729167,17.74166667,17.525,17.05625,16.24166667,15.87083333,0.146458333,0.633125,0.736875,1.07,1.61875
6/10/2008,2,0.122916667,0.210770833,0.297833333,0.303541667,0.271583333,18.16458333,17.61041667,16.98333333,16.10833333,15.87083333,0.051458333,0.14,0.222291667,0.740208333,0.43
6/10/2008,3,0.117708333,0.2388125,0.283541667,0.247229167,0.287895833,18.0375,17.25833333,17.11041667,15.95833333,16.31875,0.142708333,0.311666667,0.765416667,1.055208333,0.896875
6/10/2008,4,NA,0.266833333,0.333833333,0.292479167,0.3584375,NA,17.19791667,16.725,16.14375,15.89791667,NA,0.330625,0.578541667,0.77,1.14
7/10/2008,1,0.412666667,0.345604167,0.397666667,0.371854167,0.320791667,16.03333333,16.74791667,17.10833333,16.74375,16.35416667,0.494583333,0.7,0.846041667,1.103333333,1.748541667
7/10/2008,2,0.2268125,0.288125,0.359208333,0.3421875,0.292041667,15.75416667,16.27708333,16.73541667,16.62916667,16.35416667,0.093125,0.185833333,0.305,0.78,0.448541667
7/10/2008,3,0.232458333,0.323645833,0.317958333,0.279708333,0.334375,16.60416667,16.60625,17.10833333,16.53333333,16.73333333,0.224375,0.365416667,0.798541667,1.086875,0.925
7/10/2008,4,NA,0.3063125,0.361541667,0.3100625,0.372666667,NA,16.26666667,16.62916667,16.65625,16.36458333,NA,0.433125,0.6275,0.794583333,1.151875
8/10/2008,1,0.355395833,0.321833333,0.36725,0.3439375,0.304708333,13.85,14.47916667,15.16875,15.67083333,16.0125,0.315833333,0.69875,0.843125,1.094791667,1.682708333
8/10/2008,2,0.193020833,0.260041667,0.337833333,0.32975,0.291145833,13.64583333,14.04375,14.67708333,15.54375,16.01458333,0.086666667,0.160208333,0.272916667,0.78,0.45
8/10/2008,3,0.1960625,0.294729167,0.30275,0.263791667,0.318104167,14.35833333,14.39791667,15.16458333,15.67708333,16.58125,0.205416667,0.342708333,0.8,1.08,0.919375
8/10/2008,4,NA,0.291833333,0.351833333,0.298791667,0.367604167,NA,13.975,14.6125,15.83958333,16.00833333,NA,0.446041667,0.601875,0.779791667,1.1475
