date,block,sw1,sw2,sw3,sw4,sw5,st1,st2,st3,st4,st5,ec1,ec2,ec3,ec4,ec5
20/02/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/02/2012,3,NA,NA,NA,0.144833333,0.18875,NA,NA,NA,0.925,1.7,NA,NA,NA,0.424166667,0.51
20/02/2012,4,0.12075,0.1155,0.113166667,0.171333333,0.178916667,0.691666667,0.2,-0.2,0.591666667,1.1,0.129166667,0.05,0.105833333,0.23,0.64
21/02/2012,1,0.171333333,0.150416667,0.144,0.225,0.189833333,0.366666667,0.333333333,0.55,0.966666667,2.475,0.205833333,0.01,0.260833333,0.49,0.53
21/02/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/02/2012,3,NA,NA,NA,0.14725,0.190166667,NA,NA,NA,0.991666667,1.7,NA,NA,NA,0.43,0.51
21/02/2012,4,0.178583333,0.158,0.126916667,0.173583333,0.178666667,0.825,0.241666667,-0.158333333,0.6,1.1,0.211666667,0.095833333,0.135,0.23,0.64
22/02/2012,1,0.24375,0.190916667,0.163083333,0.22575,0.19075,0.958333333,0.4,0.616666667,1,2.5,0.61,0.094166667,0.400833333,0.491666667,0.53
22/02/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22/02/2012,3,NA,NA,NA,0.1475,0.190833333,NA,NA,NA,1,1.7,NA,NA,NA,0.43,0.51
22/02/2012,4,0.2205,0.247833333,0.157666667,0.181666667,0.178916667,1.658333333,0.55,-0.1,0.625,1.1,0.321666667,0.336666667,0.2075,0.239166667,0.64
23/02/2012,1,0.222333333,0.22625,0.172666667,0.229,0.191666667,1.475,0.641666667,0.741666667,1.083333333,2.5,0.629166667,0.426666667,0.435833333,0.514166667,0.5375
23/02/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23/02/2012,3,NA,NA,NA,0.14875,0.19075,NA,NA,NA,1.025,1.7,NA,NA,NA,0.436666667,0.51
23/02/2012,4,0.197083333,0.219416667,0.192416667,0.186,0.179833333,2.15,1.05,-0.1,0.7,1.125,0.294166667,0.354166667,0.305833333,0.249166667,0.64
24/02/2012,1,0.25425,0.246166667,0.19625,0.244,0.204916667,0.85,0.675,1.016666667,1.2,2.6,0.608333333,0.574166667,0.54,0.600833333,0.573333333
24/02/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24/02/2012,3,NA,NA,NA,0.164083333,0.195916667,NA,NA,NA,1.1,1.758333333,NA,NA,NA,0.489166667,0.518333333
24/02/2012,4,0.2035,0.226,0.220916667,0.209083333,0.191416667,0.925,0.533333333,-0.05,0.75,1.2,0.295,0.346666667,0.3525,0.308333333,0.676666667
25/02/2012,1,0.239083333,0.238666667,0.197166667,0.247916667,0.218666667,0.7,0.691666667,1.125,1.283333333,2.658333333,0.535,0.5375,0.551666667,0.648333333,0.625833333
25/02/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25/02/2012,3,NA,NA,NA,0.1705,0.205833333,NA,NA,NA,1.158333333,1.808333333,NA,NA,NA,0.524166667,0.559166667
25/02/2012,4,0.173083333,0.19675,0.20275,0.20775,0.199916667,0.833333333,0.491666667,0.025,0.8,1.2,0.2475,0.31,0.3125,0.274166667,0.71
26/02/2012,1,0.209333333,0.2245,0.188833333,0.242833333,0.214083333,0.6,0.7,1.2,1.333333333,2.7,0.501666667,0.496666667,0.520833333,0.620833333,0.628333333
26/02/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26/02/2012,3,NA,NA,NA,0.167333333,0.20575,NA,NA,NA,1.208333333,1.85,NA,NA,NA,0.5175,0.57
26/02/2012,4,0.089583333,0.177166667,0.191916667,0.20275,0.196583333,0.575,0.4,0.008333333,0.8,1.2,0.046666667,0.281666667,0.289166667,0.2525,0.71
27/02/2012,1,0.224666667,0.228833333,0.19025,0.24225,0.212083333,0.808333333,0.808333333,1.308333333,1.4,2.75,0.471666667,0.499166667,0.520833333,0.619166667,0.625
27/02/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27/02/2012,3,NA,NA,NA,0.167083333,0.205583333,NA,NA,NA,1.341666667,1.933333333,NA,NA,NA,0.515833333,0.57
27/02/2012,4,0.136416667,0.177416667,0.191916667,0.20125,0.195,0.741666667,0.458333333,0.091666667,0.9,1.3,0.164166667,0.283333333,0.29,0.25,0.7075
28/02/2012,1,0.18075,0.22225,0.187583333,0.240833333,0.210916667,0.6,0.7,1.3,1.491666667,2.8,0.416666667,0.480833333,0.511666667,0.6125,0.63
28/02/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28/02/2012,3,NA,NA,NA,0.1655,0.205333333,NA,NA,NA,1.4,2,NA,NA,NA,0.514166667,0.57
28/02/2012,4,0.105666667,0.170083333,0.1895,0.200333333,0.194333333,0.608333333,0.4,0.1,0.908333333,1.3,0.065833333,0.274166667,0.281666667,0.2425,0.704166667
29/02/2012,1,0.232583333,0.235583333,0.197583333,0.246833333,0.214,1.658333333,1.375,1.608333333,1.525,2.808333333,0.438333333,0.523333333,0.545833333,0.6425,0.638333333
29/02/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29/02/2012,3,NA,NA,NA,0.17,0.207083333,NA,NA,NA,1.466666667,2.033333333,NA,NA,NA,0.525833333,0.574166667
29/02/2012,4,0.183833333,0.202083333,0.203,0.205666667,0.194666667,1.991666667,1.241666667,0.525,1.025,1.383333333,0.206666667,0.316666667,0.315833333,0.256666667,0.705
1/3/2012,1,0.252,0.2465,0.203416667,0.251083333,0.221833333,1.1,1.341666667,1.9,1.791666667,3.025,0.369166667,0.505,0.564166667,0.690833333,0.68
1/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/3/2012,3,NA,NA,NA,0.17725,0.216,NA,NA,NA,1.858333333,2.25,NA,NA,NA,0.569166667,0.618333333
1/3/2012,4,0.185,0.197916667,0.205,0.211916667,0.2025,1.008333333,0.891666667,0.591666667,1.283333333,1.541666667,0.2,0.309166667,0.321666667,0.268333333,0.7275
2/3/2012,1,0.229666667,0.229416667,0.198916667,0.247833333,0.218833333,2.116666667,1.983333333,2.225,1.916666667,3.125,0.3675,0.481666667,0.544166667,0.676666667,0.68
2/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/3/2012,3,NA,NA,NA,0.17625,0.215416667,NA,NA,NA,1.975,2.391666667,NA,0.035833333,NA,0.56,0.62
2/3/2012,4,0.18275,0.194,0.201333333,0.209083333,0.20075,2.175,1.675,1.008333333,1.4,1.591666667,0.195,0.296666667,0.315,0.255833333,0.72
3/3/2012,1,0.217333333,0.224583333,0.196333333,0.2465,0.217166667,1.966666667,2.05,2.458333333,2.2,3.341666667,0.361666667,0.463333333,0.5325,0.669166667,0.68
3/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/3/2012,3,NA,NA,NA,0.1735,0.21425,NA,NA,NA,2.283333333,2.625,NA,0.036666667,NA,0.556666667,0.618333333
3/3/2012,4,0.166666667,0.18625,0.1985,0.208666667,0.199833333,1.883333333,1.558333333,1.083333333,1.616666667,1.833333333,0.180833333,0.2825,0.306666667,0.25,0.718333333
4/3/2012,1,0.214416667,0.228166667,0.189916667,0.2425,0.21225,0.866666667,1.233333333,1.983333333,2.141666667,3.416666667,0.349166667,0.4475,0.510833333,0.641666667,0.674166667
4/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/3/2012,3,NA,NA,NA,0.168083333,0.209916667,NA,NA,NA,2.141666667,2.625,NA,0.028333333,NA,0.543333333,0.608333333
4/3/2012,4,0.134583333,0.176083333,0.192916667,0.2045,0.197583333,0.741666667,0.741666667,0.55,1.5,1.858333333,0.144166667,0.269166667,0.291666667,0.245,0.71
5/3/2012,1,0.123333333,0.221583333,0.18625,0.2395,0.208083333,0.55,0.883333333,1.65,1.9,3.283333333,0.21,0.431666667,0.493333333,0.620833333,0.661666667
5/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/3/2012,3,NA,NA,NA,0.164583333,0.207583333,NA,NA,NA,1.875,2.516666667,NA,NA,NA,0.529166667,0.6
5/3/2012,4,0.0405,0.167083333,0.188833333,0.201583333,0.195166667,0.458333333,0.5,0.333333333,1.341666667,1.733333333,0,0.26,0.281666667,0.24,0.701666667
6/3/2012,1,0.061333333,0.219,0.183666667,0.236833333,0.20525,0.55,0.8,1.458333333,1.716666667,3.166666667,0.020833333,0.426666667,0.49,0.61,0.650833333
6/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/3/2012,3,NA,NA,NA,0.162833333,0.205,NA,NA,NA,1.725,2.4,NA,NA,NA,0.52,0.590833333
6/3/2012,4,0.082833333,0.163833333,0.186,0.198833333,0.1935,0.525,0.5,0.3,1.233333333,1.675,0.015833333,0.254166667,0.28,0.234166667,0.694166667
7/3/2012,1,0.172083333,0.214916667,0.190166667,0.23925,0.205333333,5.441666667,4.1,3.258333333,2.1,3.225,0.203333333,0.446666667,0.499166667,0.613333333,0.65
7/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/3/2012,3,NA,NA,NA,0.16475,0.205,NA,NA,NA,2.25,2.491666667,NA,0.0275,NA,0.52,0.59
7/3/2012,4,0.167333333,0.183,0.194083333,0.200666667,0.193166667,6.766666667,4.808333333,2.975,2.025,1.941666667,0.1575,0.28,0.290833333,0.235833333,0.69
8/3/2012,1,0.174,0.209916667,0.193,0.243416667,0.208333333,5.975,5.733333333,5.541666667,3.775,4.233333333,0.238333333,0.448333333,0.505833333,0.62,0.66
8/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/3/2012,3,NA,NA,NA,0.168083333,0.207416667,NA,NA,NA,4.141666667,3.583333333,NA,0.04,NA,0.524166667,0.59
8/3/2012,4,0.15775,0.180583333,0.196583333,0.205666667,0.196583333,6,5.708333333,4.95,4.1,3.366666667,0.163333333,0.275833333,0.295833333,0.24,0.695833333
9/3/2012,1,0.171583333,0.205416667,0.1885,0.2425,0.207583333,3.441666667,3.641666667,4.241666667,3.808333333,4.691666667,0.280833333,0.436666667,0.495,0.61,0.655
9/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/3/2012,3,NA,NA,NA,0.166,0.207083333,NA,NA,NA,3.983333333,4.041666667,NA,0.035833333,NA,0.52,0.59
9/3/2012,4,0.139916667,0.171916667,0.191,0.204,0.197333333,3.425,3.408333333,3.2,3.758333333,3.725,0.150833333,0.264166667,0.2875,0.24,0.694166667
10/3/2012,1,0.175916667,0.204333333,0.187333333,0.240666667,0.20625,3.775,3.7,4.05,3.583333333,4.641666667,0.325,0.433333333,0.49,0.6,0.65
10/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/3/2012,3,NA,NA,NA,0.164416667,0.206,NA,NA,NA,3.733333333,3.983333333,NA,0.035,NA,0.51,0.59
10/3/2012,4,0.13325,0.16975,0.189166667,0.201583333,0.196083333,3.791666667,3.425,2.975,3.45,3.541666667,0.148333333,0.26,0.281666667,0.24,0.69
11/3/2012,1,0.179666667,0.207083333,0.190166667,0.241333333,0.20625,6.783333333,5.975,5.458333333,4.025,4.816666667,0.330833333,0.439166667,0.4925,0.6,0.65
11/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/3/2012,3,NA,NA,NA,0.165666667,0.205833333,NA,NA,NA,4.283333333,4.183333333,NA,0.0375,NA,0.51,0.581666667
11/3/2012,4,0.139333333,0.174333333,0.192,0.20225,0.195666667,7.433333333,6.216666667,4.858333333,4.116666667,3.808333333,0.155,0.265833333,0.286666667,0.239166667,0.69
12/3/2012,1,0.19375,0.210666667,0.193583333,0.2445,0.208166667,7.683333333,6.858333333,6.358333333,4.808333333,5.391666667,0.358333333,0.4525,0.499166667,0.603333333,0.65
12/3/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/3/2012,3,NA,NA,NA,0.169416667,0.20875,NA,NA,NA,5.125,4.791666667,NA,0.036666667,NA,0.511666667,0.583333333
12/3/2012,4,0.163,0.182916667,0.196,0.203833333,0.196083333,8.158333333,7.016666667,5.758333333,5,4.5,0.181666667,0.278333333,0.291666667,0.24,0.69
13/03/2012,1,0.20575,0.220083333,0.201916667,0.251666667,0.214083333,8.425,8.008333333,7.591666667,5.708333333,6.041666667,0.375833333,0.465833333,0.5275,0.635,0.659166667
13/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/03/2012,3,NA,NA,NA,0.1755,0.21225,NA,NA,NA,6.125,5.483333333,NA,0.0425,NA,0.529166667,0.593333333
13/03/2012,4,0.17825,0.194083333,0.205,0.210833333,0.199333333,8.85,8.208333333,7.166666667,6.15,5.358333333,0.211666667,0.2875,0.308333333,0.246666667,0.69
14/03/2012,1,0.1995,0.21875,0.200083333,0.252583333,0.216,9.916666667,8.866666667,8.033333333,6.191666667,6.558333333,0.369166667,0.458333333,0.52,0.63,0.669166667
14/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2012,3,NA,NA,NA,0.177,0.21375,NA,NA,NA,6.633333333,6.033333333,NA,0.048333333,NA,0.53,0.6
14/03/2012,4,0.168916667,0.189583333,0.203666667,0.212083333,0.20175,10.79166667,9.358333333,7.875,6.675,5.941666667,0.196666667,0.2825,0.303333333,0.25,0.698333333
15/03/2012,1,0.199833333,0.2225,0.203083333,0.255333333,0.218083333,12.33333333,11.34166667,10.11666667,7.408333333,7.358333333,0.37,0.461666667,0.52,0.63,0.67
15/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2012,3,NA,NA,NA,0.179333333,0.21575,NA,NA,NA,7.966666667,6.85,NA,0.056666667,NA,0.53,0.6
15/03/2012,4,0.165833333,0.190666667,0.20625,0.2155,0.204666667,13.16666667,11.875,10.25,8.25,7.016666667,0.191666667,0.280833333,0.3025,0.25,0.7
16/03/2012,1,0.198416667,0.222333333,0.2035,0.257916667,0.22025,13.2,12.125,10.95833333,8.341666667,8.25,0.37,0.4575,0.516666667,0.63,0.67
16/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/03/2012,3,NA,NA,NA,0.180166667,0.216333333,NA,NA,NA,8.966666667,7.783333333,NA,0.07,NA,0.53,0.600833333
16/03/2012,4,0.163333333,0.189333333,0.206083333,0.216583333,0.20675,14.14166667,12.63333333,10.98333333,9.183333333,7.975,0.186666667,0.2775,0.3,0.25,0.7
17/03/2012,1,0.201416667,0.226083333,0.206416667,NA,0.222333333,15.48333333,14.10833333,12.49166667,NA,9.066666667,0.37,0.458333333,0.5175,NA,0.67
17/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/03/2012,3,NA,NA,NA,0.182,0.217916667,NA,NA,NA,10.05,8.65,NA,0.0775,NA,0.53,0.6075
17/03/2012,4,0.164,0.192083333,0.20875,0.21825,0.20875,16.60833333,14.78333333,12.725,10.33333333,8.9,0.189166667,0.279166667,0.3,0.25,0.7
18/03/2012,1,0.203833333,0.22875,0.20875,NA,0.225,16.45,15.33333333,13.84166667,NA,10.08333333,0.3825,0.46,0.518333333,NA,0.67
18/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/03/2012,3,NA,NA,NA,0.18475,0.220333333,NA,NA,NA,11.325,9.691666667,NA,0.085,NA,0.53,0.61
18/03/2012,4,0.161666667,0.1925,0.210416667,0.220583333,0.2115,17.48333333,16,14.15,11.68333333,10.06666667,0.188333333,0.2775,0.3,0.25,0.7
19/03/2012,1,0.216833333,0.229416667,0.209666667,NA,0.22775,17.09166667,16.025,14.65,NA,10.95,0.449166667,0.458333333,0.511666667,NA,0.67
19/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/03/2012,3,NA,NA,NA,0.187,0.22275,NA,NA,NA,12.26666667,10.6,NA,0.085,NA,0.528333333,0.61
19/03/2012,4,0.1595,0.192416667,0.211083333,0.222083333,0.213666667,18.11666667,16.64166667,14.925,12.60833333,11.04166667,0.185833333,0.275833333,0.3,0.25,0.7
20/03/2012,1,0.258083333,0.250666667,0.222,NA,0.23525,16.16666667,15.64166667,14.86666667,NA,11.69166667,0.498333333,0.5025,0.563333333,NA,0.688333333
20/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/03/2012,3,NA,NA,NA,0.2,0.228,NA,NA,NA,12.93333333,11.34166667,NA,0.085,NA,0.558333333,0.621666667
20/03/2012,4,0.189083333,0.218166667,0.22525,0.230666667,0.216416667,16.775,15.95833333,14.875,13.19166667,11.76666667,0.2525,0.308333333,0.334166667,0.2625,0.705
21/03/2012,1,0.270083333,0.258583333,0.22825,NA,0.250416667,15.05833333,14.675,14.225,NA,12.025,0.505,0.491666667,0.588333333,NA,0.738333333
21/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/03/2012,3,NA,NA,NA,0.209416667,0.2385,NA,NA,NA,12.84166667,11.69166667,NA,0.0825,NA,0.603333333,0.665833333
21/03/2012,4,0.193083333,0.222333333,0.230666667,0.238916667,0.224333333,15.325,14.79166667,13.95,12.95833333,11.96666667,0.369166667,0.31,0.3375,0.28,0.729166667
22/03/2012,1,0.261916667,0.256416667,0.226583333,NA,0.25125,15.68333333,15.06666667,14.375,NA,12.15833333,0.506666667,0.4575,0.574166667,NA,0.750833333
22/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22/03/2012,3,NA,NA,NA,0.208833333,0.23975,NA,NA,NA,12.85,11.76666667,NA,0.08,NA,0.601666667,0.68
22/03/2012,4,0.187166667,0.217583333,0.228666667,0.23875,0.226416667,16.08333333,15.275,14.175,13.025,12.04166667,0.3725,0.3125,0.3225,0.28,0.73
23/03/2012,1,0.256583333,0.254083333,0.226166667,NA,0.252833333,13.30833333,13.64166667,13.86666667,NA,12.38333333,0.525,0.434166667,0.564166667,NA,0.764166667
23/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23/03/2012,3,NA,NA,NA,0.20925,0.239833333,NA,NA,NA,12.875,11.96666667,NA,0.068333333,NA,0.599166667,0.688333333
23/03/2012,4,0.189916667,0.213083333,0.22725,0.238916667,0.227,13.21666667,13.45833333,13.25833333,12.99166667,12.19166667,0.2925,0.3475,0.3175,0.283333333,0.73
24/03/2012,1,0.239,0.2415,0.218666667,NA,0.24675,13.49166667,13.15,13,NA,12.10833333,0.49,0.4125,0.535833333,NA,0.750833333
24/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24/03/2012,3,NA,NA,NA,0.204333333,0.237916667,NA,NA,NA,12.16666667,11.66666667,NA,0.065,NA,0.584166667,0.6825
24/03/2012,4,0.177416667,0.202166667,0.219833333,0.233,0.224916667,13.95,13.36666667,12.60833333,12.25,11.78333333,0.26,0.331666667,0.301666667,0.2775,0.721666667
25/03/2012,1,0.2315,0.238083333,0.2165,0.276166667,0.242583333,14.68333333,14.20833333,13.66666667,11.94166667,12.09166667,0.465,0.408333333,0.52,0.706666667,0.74
25/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25/03/2012,3,NA,NA,NA,0.2015,0.236333333,NA,NA,NA,12.35833333,11.63333333,NA,0.0575,NA,0.570833333,0.673333333
25/03/2012,4,0.170166667,0.199583333,0.218083333,0.231083333,0.223,15.25833333,14.55,13.46666667,12.55,11.83333333,0.250833333,0.314166667,0.2975,0.27,0.72
26/03/2012,1,0.227833333,0.236166667,0.21575,0.274833333,0.240166667,15.40833333,14.86666667,14.1,12.23333333,12.30833333,0.451666667,0.405833333,0.51,0.689166667,0.73
26/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26/03/2012,3,NA,NA,NA,0.200333333,0.23525,NA,NA,NA,12.66666667,11.84166667,NA,0.055,NA,0.56,0.6675
26/03/2012,4,0.166583333,0.1985,0.217,0.229583333,0.222,16.275,15.3,14.03333333,12.89166667,12.06666667,0.241666667,0.3025,0.291666667,0.27,0.71
27/03/2012,1,0.216,0.230333333,0.2115,0.272416667,0.237833333,12.63333333,12.96666667,13.23333333,12.29166667,12.525,0.430833333,0.3975,0.501666667,0.675,0.723333333
27/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27/03/2012,3,NA,NA,NA,0.1975,0.234416667,NA,NA,NA,12.63333333,12.025,NA,0.05,NA,0.55,0.6575
27/03/2012,4,0.154416667,0.190916667,0.211166667,0.22725,0.220916667,13.025,12.925,12.58333333,12.68333333,12.16666667,0.228333333,0.285833333,0.285833333,0.261666667,0.7075
28/03/2012,1,0.21925,0.232833333,0.21175,0.270916667,0.23525,15.3,14.65833333,13.875,12.15,12.36666667,0.424166667,0.3975,0.5,0.666666667,0.716666667
28/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28/03/2012,3,NA,NA,NA,0.195416667,0.232666667,NA,NA,NA,12.46666667,11.84166667,NA,0.0425,NA,0.54,0.65
28/03/2012,4,0.155333333,0.19325,0.212666667,0.22525,0.2195,16.09166667,15.10833333,13.75833333,12.60833333,11.95833333,0.223333333,0.280833333,0.281666667,0.26,0.7
29/03/2012,1,0.215916667,0.231166667,0.210916667,0.27075,0.234416667,15.00833333,14.6,14.05833333,12.45,12.6,0.418333333,0.395833333,0.4925,0.658333333,0.71
29/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29/03/2012,3,NA,NA,NA,0.195166667,0.232166667,NA,NA,NA,12.85,12.1,NA,0.0475,NA,0.54,0.65
29/03/2012,4,0.150916667,0.190416667,0.211,0.2245,0.219166667,15.88333333,15.01666667,13.84166667,12.96666667,12.25833333,0.218333333,0.273333333,0.28,0.26,0.7
30/03/2012,1,0.245333333,0.242166667,0.21575,0.273,0.234583333,14.475,14.15833333,13.85833333,12.54166667,12.75,0.470833333,0.4175,0.509166667,0.666666667,0.705
30/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30/03/2012,3,NA,NA,NA,0.1965,0.230916667,NA,NA,NA,12.93333333,12.26666667,NA,0.0425,NA,0.538333333,0.640833333
30/03/2012,4,0.174666667,0.203916667,0.216916667,0.225166667,0.218416667,15.025,14.36666667,13.44166667,12.90833333,12.325,0.2525,0.295833333,0.294166667,0.254166667,0.693333333
31/03/2012,1,0.2585,0.252083333,0.22625,0.283083333,0.249583333,13.70833333,13.69166667,13.63333333,12.5,12.76666667,0.504166667,0.426666667,0.531666667,0.740833333,0.748333333
31/03/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31/03/2012,3,NA,NA,NA,0.206333333,0.236166667,NA,NA,NA,12.83333333,12.30833333,NA,0.038333333,NA,0.581666667,0.670833333
31/03/2012,4,0.188833333,0.213583333,0.226583333,0.2365,0.222166667,13.94166667,13.7,13.075,12.78333333,12.3,0.274166667,0.331666667,0.3175,0.28,0.7075
1/4/2012,1,0.240583333,0.241083333,0.219833333,0.279166667,0.247166667,13.375,13.3,13.20833333,12.24166667,12.675,0.47,0.406666667,0.5075,0.716666667,0.746666667
1/4/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/4/2012,3,NA,NA,NA,0.203,0.236083333,NA,NA,NA,12.54166667,12.18333333,NA,0.0525,NA,0.566666667,0.67
1/4/2012,4,0.1765,0.2025,0.219333333,0.233666667,0.223083333,13.55,13.29166667,12.66666667,12.48333333,12.13333333,0.244166667,0.315,0.306666667,0.271666667,0.71
2/4/2012,1,0.24025,0.244583333,0.22125,0.277916667,0.243833333,17.2,16.125,14.85833333,12.70833333,12.79166667,0.455833333,0.404166667,0.5,0.698333333,0.74
2/4/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/4/2012,3,NA,NA,NA,0.202916667,0.23525,NA,NA,NA,13.09166667,12.29166667,NA,0.06,NA,0.56,0.67
2/4/2012,4,0.175833333,0.204916667,0.221583333,0.233916667,0.223,18.03333333,16.675,14.95833333,13.30833333,12.41666667,0.234166667,0.309166667,0.3025,0.27,0.71
3/4/2012,1,0.23575,0.244416667,0.222,0.279333333,0.243416667,18.15833333,17.29166667,16.03333333,13.65833333,13.46666667,0.4425,0.398333333,0.4925,0.6875,0.731666667
3/4/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/4/2012,3,NA,NA,NA,0.204416667,0.236916667,NA,NA,NA,14.125,12.96666667,NA,0.065,NA,0.55,0.67
3/4/2012,4,0.170416667,0.2035,0.221833333,0.234833333,0.224583333,19,17.80833333,16.18333333,14.41666667,13.25833333,0.221666667,0.3,0.3,0.27,0.71
4/4/2012,1,0.22625,0.239333333,0.218916667,0.27925,0.243333333,16.34166667,16.2,15.74166667,14.125,14.025,0.428333333,0.3925,0.488333333,0.674166667,0.73
4/4/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/4/2012,3,NA,NA,NA,0.203666667,0.23725,NA,NA,NA,14.56666667,13.525,NA,0.0625,NA,0.545,0.663333333
4/4/2012,4,0.161583333,0.197583333,0.218,0.23325,0.22525,16.95833333,16.46666667,15.525,14.725,13.8,0.2125,0.288333333,0.295,0.261666667,0.71
5/4/2012,1,0.219083333,0.234833333,0.215333333,0.275916667,0.24125,15.13333333,15.21666667,14.98333333,13.875,14.025,0.414166667,0.3875,0.48,0.661666667,0.719166667
5/4/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/4/2012,3,NA,NA,NA,0.200916667,0.23625,NA,NA,NA,14.25833333,13.54166667,NA,0.06,NA,0.534166667,0.656666667
5/4/2012,4,0.154,0.192666667,0.213666667,0.22975,0.22375,15.50833333,15.29166667,14.625,14.25,13.65833333,0.2025,0.279166667,0.288333333,0.26,0.7
6/4/2012,1,0.211916667,0.229583333,0.210916667,0.273166667,0.238333333,13.55833333,13.88333333,14.025,13.45,13.825,0.4,0.379166667,0.471666667,0.65,0.71
6/4/2012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/4/2012,3,NA,NA,NA,0.197166667,0.234416667,NA,NA,NA,13.73333333,13.33333333,NA,0.056666667,NA,0.528333333,0.65
